liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg,x/year,x/month,x/date,x/hours
0.0651814138293201,0.09973818732075941,0.9103396941666667,0.12165467427059136,2020,11,17,18
0.07710251464125768,0.11968149420196873,0.9119651395833333,0.13131490984108815,2020,11,18,0
0.08027376854738856,0.13554023787143563,0.9152261069444444,0.14879114502027366,2020,11,18,6
0.0512332014036552,0.06453563714513508,0.9036717979166666,0.08013890184383174,2020,11,18,12
0.042805368827271845,0.04651442189100672,0.9006931059722222,0.0687309107411293,2020,11,18,18
0.05476210968072144,0.06975097120174151,0.9043605883333333,0.08402100574955561,2020,11,19,0
0.0544454773954779,0.07556406895216512,0.9069182508333333,0.10182378441967999,2020,11,19,6
0.056377380585144,0.06287062705126463,0.9046779031944444,0.08753870975997667,2020,11,19,12
0.08675264053529125,0.14591578683546283,0.9155092881944444,0.16959194132727123,2020,11,19,18
0.033850916189648764,0.03548073553188204,0.8981880165277778,0.06804338207894244,2020,11,20,0
0.052473779567141464,0.06855947485798296,0.9019235340277777,0.095646108921012,2020,11,20,6
0.04296350499297144,0.05048778705994284,0.8929643883333332,0.07605829112643026,2020,11,20,12
0.07171393932960833,0.11163734652836473,0.9058905859722223,0.12624363510726125,2020,11,20,18
0.08541305047269414,0.15189719479997088,0.9237867854166666,0.20389450102211062,2020,11,21,0
0.08962038510670883,0.1492644383494785,0.923169333888889,0.19862287455815306,2020,11,21,6
0.13509969024929303,0.2639380536033327,0.9344776222222223,0.2706394819932088,2020,11,21,12
0.13465274027204466,0.26761301886910754,0.9377079441666667,0.2874176707914136,2020,11,21,18
0.14426141725866762,0.2862796313310318,0.9467491248611112,0.34970017283793614,2020,11,22,0
0.11527376065912824,0.21412228341249018,0.9258024658333333,0.2136103264125416,2020,11,22,6
0.06662533814041122,0.09939962408888868,0.9084363476388889,0.13432559573156955,2020,11,22,12
0.06443522366667594,0.10424568640425715,0.9141398195833332,0.16277151818763702,2020,11,22,18
0.08777848524535009,0.15749418491406325,0.9204429418055555,0.18372147394614402,2020,11,23,0
0.0843325560310188,0.15907408724537045,0.9252539644444444,0.2074262717698582,2020,11,23,6
0.07812711116357154,0.1301631211141096,0.9128223947222222,0.1558823619647779,2020,11,23,12
0.0528279471044619,0.07889595775476925,0.9094476556944444,0.1162017954737554,2020,11,23,18
0.07801983068669435,0.08510794954423301,0.906156827361111,0.11121100571596118,2020,11,24,0
0.06875105469824262,0.1107730347894404,0.914241294861111,0.1374924302010537,2020,11,24,6
0.080369977212642,0.1350049372822255,0.91672131,0.14782154953855706,2020,11,24,12
0.09052097547626196,0.1665942515404365,0.9254278473611112,0.2113578368350451,2020,11,24,18
0.08804024882201593,0.14687143477143666,0.915989543611111,0.15342097510547043,2020,11,25,0
0.09542267688582,0.16696931978168114,0.9205785523611111,0.18412904656878462,2020,11,25,6
0.09056680415767332,0.149553311823298,0.9178746681944444,0.1744898300821246,2020,11,25,12
0.09305918032507536,0.14224433828009764,0.9165059115277777,0.1672847507781507,2020,11,25,18
0.05564312031833802,0.06759503924919978,0.9016655402777778,0.09267775407687981,2020,11,26,0
0.07391122880263895,0.121979993435943,0.9086105140277778,0.154546294768525,2020,11,26,6
0.04586801853025374,0.0418761575545467,0.8958058752777779,0.06538743883919584,2020,11,26,12
0.04081375205517888,0.03954206312703234,0.8997796297222221,0.06773796860524671,2020,11,26,18
0.06665295844798332,0.06633065104913773,0.9047619556944445,0.09389500053788663,2020,11,27,0
0.06210196969841808,0.09335243526049213,0.9083053331944444,0.11095069265158436,2020,11,27,6
0.06785941647061709,0.12320592284075388,0.9160100863888889,0.15930543724516547,2020,11,27,12
0.07080060335662525,0.13742669168388852,0.9140422047222222,0.1642433993406368,2020,11,27,18
0.10180584970737024,0.2399240272816986,0.9366405326388888,0.28204498551751644,2020,11,28,0
0.0875803264468341,0.161933995932459,0.921482875,0.18819918858408247,2020,11,28,6
0.06201167252067617,0.13321869054800695,0.9235298883333333,0.202493550277872,2020,11,28,12
0.09887756086794582,0.22400121630952452,0.9324084083333334,0.2558087363746087,2020,11,28,18
0.07633593326103726,0.16243274332981614,0.8164469118055556,0.18374161920641593,2020,11,29,0
0.02563483299458844,0.023026102693651802,0.6208634449999999,0.05380816276846737,2020,11,29,6
0.030923757775427822,0.02761354762035636,0.6352016137500001,0.06829532038087403,2020,11,29,12
0.027780992802512703,0.02301231916090788,0.6417937308333334,0.08426722648243162,2020,11,29,18
0.0481419790686666,0.09370385992247508,0.6876412052777777,0.17730357773978356,2020,11,30,0
0.06826351910369088,0.16321865307949776,0.9237892720833334,0.2358902744154652,2020,11,30,6
0.07400234016839737,0.1561727688668553,0.9198441201388889,0.21101455609992795,2020,11,30,12
0.06345905601248436,0.11010691279715717,0.9045720941666667,0.1596320299549695,2020,11,30,18
0.03332872521363678,0.029118328732159922,0.8708858579166666,0.089334906961112,2020,11,31,0
0.06050328682105572,0.10111918696361437,0.8851642898611112,0.15254504687833648,2020,11,31,6
0.043133008341739915,0.04344257602278492,0.8819096315277778,0.09901323427758704,2020,11,31,12
0.04149527645642196,0.03720379843290528,0.87008576625,0.09369393142393911,2020,11,31,18
0.03738172919259336,0.0313925680748037,0.8593482125,0.08908087164679133,2021,0,1,0
0.059522879567094,0.06394010479594248,0.8980088131944446,0.11038074086814034,2021,0,1,6
0.08045904806292109,0.1390472047598364,0.9076753566666667,0.18624313121867506,2021,0,1,12
0.03867935996761848,0.032106839318659076,0.85255373125,0.08929397158382174,2021,0,1,18
0.03644031891716292,0.030527878492634584,0.8480775915277777,0.0891318482603412,2021,0,2,0
0.044247210356396095,0.04059688327034478,0.8824153497222222,0.09565846448134802,2021,0,2,6
0.10675602996360996,0.2284662761289231,0.9328136031944444,0.29994576855722144,2021,0,2,12
0.10346439640944204,0.20706236958654492,0.9095172768055555,0.27446064275375537,2021,0,2,18
0.07699161609849331,0.13735472245898783,0.9217453161111112,0.2394609825728742,2021,0,3,0
0.12457737526551241,0.24954226557514347,0.9348445212500001,0.29760535993311815,2021,0,3,6
0.07090404570348108,0.1209397652996109,0.9165582020833334,0.21049384161889043,2021,0,3,12
0.13619249288198412,0.2672288624025634,0.9361144272222222,0.30501066565740786,2021,0,3,18
0.08857561358254908,0.1576546352305037,0.9235844473611111,0.2227631292873624,2021,0,4,0
0.10339136760266238,0.19193777009028018,0.9291604354166666,0.26484443032791016,2021,0,4,6
0.08955075903100913,0.15764276510890657,0.9290582006944444,0.2715099966589267,2021,0,4,12
0.037207648563465236,0.0315811489746723,0.8806009429166667,0.0928846397089212,2021,0,4,18
0.04880678600248776,0.05775296125200077,0.895943030138889,0.11562593745074046,2021,0,5,0
0.07494147756153019,0.12381461886994782,0.9050275704166667,0.17340580152765173,2021,0,5,6
0.0467563232447496,0.03777797365683102,0.8713251233333333,0.0893710921285359,2021,0,5,12
0.04634768995937268,0.05822232776549178,0.8908351683333334,0.14675670048597378,2021,0,5,18
0.0796607045658489,0.11850209877918566,0.9188430548611112,0.18410870887411399,2021,0,6,0
0.26881394349785726,0.4990113704582909,0.980939869861111,0.5678768241177132,2021,0,6,6
0.20862260625716156,0.3765885358744202,0.9570242015277777,0.4323725161774736,2021,0,6,12
0.16517019476635153,0.280654460504477,0.9478446877777778,0.38555360262851646,2021,0,6,18
0.07026538760321466,0.0816131198242248,0.894472428611111,0.13144335915289396,2021,0,7,0
0.08463045763304261,0.16700700434315316,0.9209976684722222,0.22354786959498238,2021,0,7,6
0.0865029895691157,0.17018970279839093,0.9240984175,0.25035094449930656,2021,0,7,12
0.0778236319240923,0.1388026595112268,0.9171899936111111,0.2052451968630503,2021,0,7,18
0.07999521580555656,0.1305281243366625,0.91528675875,0.18298139126584403,2021,0,8,0
0.06259371745057267,0.07828345747403928,0.9051459944444444,0.1330440114756556,2021,0,8,6
0.10535567020434426,0.23390972090752962,0.9347049016666666,0.300815443161925,2021,0,8,12
0.1089461923279017,0.25372263766964104,0.939014773611111,0.3295674319365056,2021,0,8,18
0.11499327267316782,0.2858537334704839,0.9460876408333334,0.3703510619360283,2021,0,9,0
0.0837373971873117,0.1551006677769918,0.9207435776388889,0.21582445457551103,2021,0,9,6
0.05849011322108238,0.08324911453771303,0.9096429563888889,0.1504470769631931,2021,0,9,12
0.061473342047886126,0.06756504003300294,0.9050997465277777,0.12164864807751608,2021,0,9,18
0.07901713391660298,0.14115255614320799,0.9148688084722222,0.19317343539222362,2021,0,10,0
0.06256157780121523,0.0573494029341633,0.8699622426388889,0.10710450938511676,2021,0,10,6
0.0515893214238774,0.034301455536141244,0.8630879154166666,0.08917731681219186,2021,0,10,12
0.04502647790332824,0.04090773619138122,0.8842996344444445,0.1055926214177365,2021,0,10,18
0.04253653642940916,0.03431889944304948,0.7911938968055555,0.0964631836375255,2021,0,11,0
0.04124585522460588,0.02427022417427814,0.7322818688888888,0.08628348042426635,2021,0,11,6
0.05984899168820298,0.03120945611618622,0.7762663438888889,0.08725616362604165,2021,0,11,12
0.04589272702294062,0.02951783093200134,0.743380636111111,0.08658817189650159,2021,0,11,18
0.04019427421090248,0.0293261171739819,0.74485637625,0.08655622161659576,2021,0,12,0
0.04573665471246138,0.03162998786560152,0.8237289673611111,0.08825154655788199,2021,0,12,6
0.07307383785701821,0.09972293701730345,0.9019966522222221,0.15160492317245577,2021,0,12,12
0.06648209276792526,0.0799979130311193,0.9029909933333333,0.1440953062951884,2021,0,12,18
0.04015829281265382,0.02580296413787856,0.8566491458333334,0.08905225979082669,2021,0,13,0
0.04917534596292558,0.0344060268766326,0.8662493829166666,0.08948066655893683,2021,0,13,6
0.0643798764198492,0.088651420380795,0.9094729141666666,0.14701373120257244,2021,0,13,12
0.05847938535782376,0.06020569193235126,0.8763988741666666,0.11704039143700563,2021,0,13,18
0.057688801295947445,0.06257303690218446,0.8952723576388889,0.12007097940423403,2021,0,14,0
0.04530530742070656,0.03735509113597668,0.8832051138888889,0.10092080388228532,2021,0,14,6
0.03975442698287844,0.029465592891745922,0.8675295541666667,0.08927770675427149,2021,0,14,12
0.049761140830535996,0.0594390710848575,0.9065520473611112,0.13777896707575524,2021,0,14,18
0.09098698906925064,0.1479205484410128,0.9204633854166667,0.2081673254363891,2021,0,15,0
0.15283952610540605,0.29831413380652444,0.9413136808333333,0.3356910444471487,2021,0,15,6
0.07720132571448649,0.11877130658096159,0.9190125998611111,0.20720676325538429,2021,0,15,12
0.06667134103352815,0.08199551770124291,0.9029984819444444,0.12697454705182964,2021,0,15,18
0.0654256960293603,0.07137634275310295,0.9062010843055555,0.13034496029583242,2021,0,16,0
0.060522789088759014,0.07009205309917188,0.9063179488888888,0.12871744437809587,2021,0,16,6
0.08752939531589304,0.1368836060090988,0.9040278390277778,0.1699510317124887,2021,0,16,12
0.05275261535841426,0.03748455746404926,0.8644320254166666,0.08921712790473038,2021,0,16,18
0.14095042695050106,0.32933730387277566,0.9359763023611111,0.40186292631443105,2021,0,17,0
0.11422268615617158,0.24267047705101522,0.9342860545833334,0.2975209485944617,2021,0,17,6
0.0883033689906033,0.17995650689756448,0.9307418722222223,0.2749732715250696,2021,0,17,12
0.10343512003117578,0.2097242405885035,0.9329374676388889,0.2889296336865074,2021,0,17,18
0.08162938656804018,0.14371401875000844,0.9208035558333333,0.2169717255693084,2021,0,18,0
0.07643589346853442,0.11229188963684028,0.9121511680555555,0.1645493793184647,2021,0,18,6
0.0534349786783452,0.046916779039838576,0.8852408118055555,0.10006831024508538,2021,0,18,12
0.07779128973485369,0.1329931400900208,0.9171436356944445,0.1979611185162392,2021,0,18,18
0.11831115424143965,0.2519784130665029,0.9377003456944445,0.3166496755563776,2021,0,19,0
0.11228354776485475,0.2262974866844629,0.9350160004166668,0.29984763009493925,2021,0,19,6
0.0838917852438729,0.13758971480459387,0.9162015827777777,0.20492807623323456,2021,0,19,12
0.08108599016637942,0.14223428440295646,0.9227045286111112,0.22719956423037985,2021,0,19,18
0.07681929169690177,0.12448227378353555,0.9193831940277778,0.20666910937099472,2021,0,20,0
0.09098261773685017,0.13881267480864912,0.9178093798611111,0.19901871684614497,2021,0,20,6
0.08445771395813233,0.12706308250038714,0.9158456376388889,0.1909245772688955,2021,0,20,12
0.08063871770899866,0.11783578855443581,0.9151167188888889,0.18087060454849876,2021,0,20,18
0.12658039760270184,0.2336872570302218,0.9330154677777779,0.2837154423226424,2021,0,21,0
0.0753219433513224,0.10149556992274536,0.9133915848611112,0.1752444299934102,2021,0,21,6
0.05439253467744204,0.04314388476229074,0.89789120375,0.09593403668575601,2021,0,21,12
0.0802488491833641,0.035459206812402,0.8788892690277778,0.08953333666982334,2021,0,21,18
0.06780705008254279,0.08029936922498575,0.877284042361111,0.14139033819499758,2021,0,22,0
0.09885867666567355,0.15888974265977268,0.9213554969444444,0.21937537065109003,2021,0,22,6
0.10299505497557263,0.1793202244540312,0.9261400948611112,0.24854038426323793,2021,0,22,12
0.10427504786486874,0.1935563218066431,0.9292311609722224,0.26682113945070535,2021,0,22,18
0.0834740054962872,0.11984665012106105,0.9144328559722221,0.17894914724890781,2021,0,23,0
0.07746650086033643,0.11033902331500488,0.9093495143055557,0.16677175856203877,2021,0,23,6
0.07062457087228002,0.07652119789741194,0.9061693190277779,0.12915292013390528,2021,0,23,12
0.07512665458003447,0.08901443782084789,0.9084125151388888,0.14260982160852695,2021,0,23,18
0.08394912283316946,0.11980541872137132,0.9132824777777778,0.17311799256394453,2021,0,24,0
0.09928737340009547,0.1839464810757537,0.9277167081944445,0.2578064719274493,2021,0,24,6
0.10839025235757738,0.19770714505338485,0.9274956533333333,0.2559565823768401,2021,0,24,12
0.13337180084972514,0.2792072842704582,0.9429259101388888,0.3483632431269358,2021,0,24,18
0.050687192868378,0.04423139140138578,0.896586213611111,0.10748055793922348,2021,0,25,0
0.09379518918454356,0.16666342393397104,0.9227095954166666,0.22687564794464166,2021,0,25,6
0.10927227806713187,0.20893295970181008,0.9302805668055556,0.2715814922879894,2021,0,25,12
0.059907629384630096,0.05094702951232896,0.8619694772222223,0.1056380150421516,2021,0,25,18
0.04909901966919516,0.03198799004884164,0.843508365,0.08874471437862441,2021,0,26,0
0.04201372298899638,0.0269472739883472,0.8393721630555555,0.08867034457358858,2021,0,26,6
0.05027128621487568,0.033175433939547236,0.8307327018055556,0.08847228461157025,2021,0,26,12
0.05191653376419876,0.03404131818292236,0.8485449844444445,0.08886253995276856,2021,0,26,18
0.05100454931651088,0.03317827772175396,0.8587456247222223,0.0890902783252266,2021,0,27,0
0.055711088883366004,0.036377798271326395,0.8665968319444445,0.08926094314323992,2021,0,27,6
0.05875196725443678,0.05116002160305066,0.897729321111111,0.10694932627943418,2021,0,27,12
0.05250835789729734,0.03344538897697068,0.8801357552777778,0.08956750932874812,2021,0,27,18
0.050127567062756645,0.03271048909713096,0.8334511794444445,0.08853666888626129,2021,0,28,0
0.04313022547690608,0.029136532346778782,0.8001895980555556,0.0877965602398158,2021,0,28,6
0.043576604861090634,0.02934432267636324,0.808849781111111,0.08798798738915808,2021,0,28,12
0.04961871773445048,0.03296047749412212,0.8346976608333333,0.0885602290038398,2021,0,28,18
0.054182122189450434,0.03574656723730548,0.8254616222222223,0.08835413408409626,2021,0,29,0
0.056017050214774135,0.03571417492664064,0.8690021415277778,0.08930508782324412,2021,0,29,6
0.047993900104466886,0.0328612048499496,0.8949220126388889,0.09150759069778801,2021,0,29,12
0.08567720966191189,0.14609439584287254,0.9205466561111112,0.21623119396057996,2021,0,29,18
0.09363282519490967,0.16936733626705117,0.9246668587499999,0.23898099613623852,2021,0,30,0
0.08320782180342473,0.12290160776090334,0.9136202733333333,0.17507897181752424,2021,0,30,6
0.056177035657527484,0.05987138348538216,0.9044616645833332,0.12410162550653153,2021,0,30,12
0.07237049740134402,0.10730594159161434,0.9142205405555556,0.17740506068192383,2021,0,30,18
0.05867810528195034,0.07023125571708559,0.9083829279166667,0.14410712328493555,2021,0,31,0
0.09005027151677987,0.14740261708111255,0.9175352561111111,0.1973152018786094,2021,0,31,6
0.079209416660673,0.1498901189434832,0.9270861643055556,0.2538428487571046,2021,0,31,12
0.07150358712398598,0.09876273836260835,0.9113229952777778,0.1608634072282514,2021,0,31,18
0.05546552111295534,0.035640638233973815,0.8713933065277778,0.09073024830413692,2021,1,1,0
0.0486895500712917,0.03214120803534768,0.8641367755555556,0.08921694849076739,2021,1,1,6
0.056777147019264604,0.037214944665165964,0.8716739877777777,0.08937955808338605,2021,1,1,12
0.05637181970806956,0.05629108179628422,0.9016708376388889,0.11939794728463027,2021,1,1,18
0.09899136599587542,0.17018668537376042,0.9245500020833334,0.2393462329881889,2021,1,2,0
0.07820325706051517,0.11811309952079466,0.9158472672222222,0.18664404070773918,2021,1,2,6
0.09964358621966676,0.17765718552269383,0.9280359056944444,0.25848596036910165,2021,1,2,12
0.11122103777539663,0.20726017713904638,0.9380858295833333,0.31997034281627035,2021,1,2,18
0.13988060892939608,0.27428906666439457,0.9478790523611111,0.3799193879553914,2021,1,3,0
0.13523587500045023,0.25427976089438986,0.9398294668055556,0.33017040118298047,2021,1,3,6
0.10999967663076463,0.20397468968602128,0.9375854577777777,0.315519247698212,2021,1,3,12
0.12557668835475913,0.23203569741156072,0.9382375445833334,0.32116024270758425,2021,1,3,18
0.11234808787550514,0.18886070655029957,0.9268252080555555,0.25461045279443495,2021,1,4,0
0.06151212672609606,0.07953819339061476,0.9116772462499999,0.16189728749827542,2021,1,4,6
0.0694103643980625,0.08764291529598078,0.9109676926388889,0.15746840623643404,2021,1,4,12
0.1538931558372951,0.2872202534936501,0.9422823083333333,0.3452692792797959,2021,1,4,18
0.1455368648040675,0.27082648451863445,0.9408686722222223,0.3357881144491876,2021,1,5,0
0.11562879938779996,0.19169628531345798,0.9252491902777779,0.24318237010071814,2021,1,5,6
0.08478115884423937,0.12437742438634351,0.9171721497222222,0.19448040810046627,2021,1,5,12
0.09691041310609608,0.14817481116639553,0.9206058548611112,0.2160728300986667,2021,1,5,18
0.10502512413943123,0.16952032633293385,0.9246622797222221,0.2404515551734283,2021,1,6,0
0.09765501728010906,0.14149454136893003,0.9187980436111111,0.20516881682405497,2021,1,6,6
0.059590840530329765,0.055975678074432184,0.9000048268055555,0.11062958073497922,2021,1,6,12
0.04555247751009222,0.031533664018314235,0.8841732440277777,0.08965854073907097,2021,1,6,18
0.0501008164898442,0.03398664146491698,0.8620069551388889,0.0891701568317005,2021,1,7,0
0.04798400191405338,0.03292076303698446,0.8716964279166667,0.08937961087955192,2021,1,7,6
0.05042943175437096,0.0335334864448614,0.8758635031944445,0.08947507265187024,2021,1,7,12
0.049383988635459904,0.033713389361763,0.8828174037500001,0.08962904580577066,2021,1,7,18
0.06619062993859169,0.06746283743076756,0.9044369459722224,0.12292601773064134,2021,1,8,0
0.11962339516464739,0.21305310863652077,0.9349316624999999,0.2914083639570001,2021,1,8,6
0.14403774828263569,0.26925939380305564,0.9431677768055555,0.3474362442996962,2021,1,8,12
0.22103609256917833,0.42003328366685677,0.9654376293055554,0.47835622193472194,2021,1,8,18
0.19800349819081567,0.38195165873095743,0.9658022995833334,0.48757073539560153,2021,1,9,0
0.1918175076919567,0.3626782340268954,0.9564492315277777,0.4301155307426639,2021,1,9,6
0.16824009912354965,0.31343931387682183,0.95039784625,0.39413693805668326,2021,1,9,12
0.18196211126473988,0.3415211636861481,0.9545161756944444,0.4183888650619381,2021,1,9,18
0.2121902638306225,0.401430700104172,0.9600928383333334,0.4518054232887548,2021,1,10,0
0.1771478995360167,0.3285588956251707,0.9589164044444445,0.444829080631623,2021,1,10,6
0.13788952587005734,0.24134436071796295,0.9401656840277778,0.3324693968292097,2021,1,10,12
0.17849522666278883,0.3195243103360443,0.9481059577777778,0.37963858696863406,2021,1,10,18
0.1698566052092415,0.30609530038174015,0.9507832334722222,0.39696302697919766,2021,1,11,0
0.1505445686668022,0.2599493428287632,0.9388711044444444,0.32526450980177457,2021,1,11,6
0.16982318104208016,0.2923944124440612,0.9445455763888889,0.35946324334358537,2021,1,11,12
0.24099259868250733,0.43031127660105056,0.9678293129166666,0.49826088451188016,2021,1,11,18
0.1072729088851572,0.1601506278522683,0.9221338851388889,0.22665810593256952,2021,1,12,0
0.11190627155497987,0.17084856065120435,0.9244992833333333,0.23984377231828014,2021,1,12,6
0.10592246216529198,0.15638867662891207,0.9214570480555556,0.2218006634229923,2021,1,12,12
0.11803816213458197,0.18409620337840804,0.9277975776388888,0.25943445940496684,2021,1,12,18
0.14675541314339016,0.23354456124786305,0.9311957747222223,0.27984609127557086,2021,1,13,0
0.32969294125640913,0.04614034687583244,0.8951583719444444,0.1010584301390848,2021,1,13,6
0.05925318289448694,0.0502094961886836,0.8974591875000001,0.1059824245374266,2021,1,13,12
0.0815952090445011,0.09781447336233018,0.9096135291666667,0.15086508847046412,2021,1,13,18
0.07358371832484552,0.08717739781751538,0.9100900318055556,0.15494424121565029,2021,1,14,0
0.08048979070400772,0.1004226560963667,0.9113547331944444,0.16127410556513874,2021,1,14,6
0.07516001871970751,0.1020920662206429,0.914676192638889,0.1810949493856039,2021,1,14,12
0.10238399784064939,0.14926849295523575,0.9160384968055555,0.1888424069859504,2021,1,14,18
0.054402470664802735,0.04564786730025612,0.8797475366666667,0.10316741298200953,2021,1,15,0
0.0933767611223577,0.14299357450780253,0.9205948633333334,0.22787675001818647,2021,1,15,6
0.13093530299512268,0.23829140061221757,0.9338199886111112,0.29554994380147037,2021,1,15,12
0.125978947542609,0.22777526954698596,0.9339536768055555,0.2947204383963123,2021,1,15,18
0.135180538822558,0.2542878539544135,0.9419714524999999,0.34466785386179555,2021,1,16,0
0.12903486220334526,0.23980398295643576,0.9388590726388889,0.32555618586245666,2021,1,16,6
0.11376682732485535,0.20415578466247897,0.9342278283333333,0.29879721720405367,2021,1,16,12
0.10744602581046618,0.18459720116289968,0.928796145,0.26565399944066465,2021,1,16,18
0.09259139369969022,0.14616550218759894,0.9205666356944445,0.21671782742803317,2021,1,17,0
0.13477385413175103,0.2409978054898776,0.9335378095833333,0.2938144625075218,2021,1,17,6
0.09867550258407067,0.16141721015586474,0.9274213026388889,0.25673356164217764,2021,1,17,12
0.13075618030130418,0.23640072737070486,0.936776094861111,0.31313067221863294,2021,1,17,18
