liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg,x/year,x/month,x/date,x/hours
0.07580758656060199,0.12170682673659133,0.8222842243055556,0.14202639024838273,2020,11,7,6
0.15898342172410007,0.2522644850669009,0.8534190770833333,0.2356608855507549,2020,11,7,12
0.12645162117220043,0.20685464151881813,0.84424933625,0.22911515886243178,2020,11,7,18
0.1552845270055872,0.2547004196362638,0.85510363875,0.24318781973669334,2020,11,8,0
0.2850848518176139,0.43815667645841644,0.90709999875,0.46190592974288464,2020,11,8,6
0.07491040940545296,0.11522371036684764,0.8203649083333333,0.13717717493183296,2020,11,8,12
0.04426070826368106,0.06241138307374938,0.7779791038888889,0.08374187716903657,2020,11,8,18
0.02392052922877362,0.02890982866345098,0.7116442558333334,0.05779628796396114,2020,11,9,0
0.10349270508606168,0.1889353445228133,0.8148070284722222,0.1928769867728186,2020,11,9,6
0.12484839925892587,0.23107659779775286,0.8205793234722223,0.2511445987622573,2020,11,9,12
0.03757337124945216,0.04905133304566218,0.7834468995833334,0.1320235402164917,2020,11,9,18
0.04831481941067184,0.0767879143791903,0.8088520613888889,0.1014413535724445,2020,11,10,0
0.061116405598817515,0.1008072447944859,0.8013717840277779,0.12331514832174635,2020,11,10,6
0.02403930534301638,0.03371522465634564,0.6551274601388889,0.05674018072975108,2020,11,10,12
0.06135346473371393,0.09508137751202521,0.7125341568055555,0.1037934347306124,2020,11,10,18
0.09105990023474034,0.14176986287028637,0.8287481854166666,0.16771392672749266,2020,11,11,0
0.0433076520932199,0.061297711220468995,0.80722665,0.08825085781587924,2020,11,11,6
0.03536586202387986,0.04494126020185398,0.7901063483333333,0.060660302810789726,2020,11,11,12
0.02718032139022284,0.03449055150278874,0.7763742636111111,0.05941534234057761,2020,11,11,18
0.06947919656264473,0.10602182130623011,0.7761007827777777,0.12799871871267365,2020,11,12,0
0.02902636427712156,0.03822655109328642,0.7476974995833333,0.058655561472616,2020,11,12,6
0.0267442799065089,0.035417516306455864,0.7381770227777777,0.05844056923506215,2020,11,12,12
0.0325132710861033,0.03655045235095398,0.7855999629166667,0.05963775782194731,2020,11,12,18
0.02692778866775742,0.03512465830220562,0.737038681388889,0.05847218473772591,2020,11,13,0
0.02259170974920012,0.02943397187984412,0.7531084627777778,0.058773410329099524,2020,11,13,6
0.0481052534735619,0.06704634051016997,0.8010549905555556,0.08400560013353418,2020,11,13,12
0.06369312383821116,0.0975911810316393,0.8181409075,0.1270574985521111,2020,11,13,18
0.05051978802597348,0.07506712697530717,0.8126864174999999,0.1085081012080234,2020,11,14,0
0.0945774005363961,0.14055604633589247,0.82737536,0.17375282469444278,2020,11,14,6
0.066560863792662,0.09818141026553105,0.8121834469444444,0.10589759071791399,2020,11,14,12
0.06431857653422395,0.09551383861463172,0.8140014741666667,0.1133092569157608,2020,11,14,18
0.06623666643060103,0.10165232822552646,0.8141019083333334,0.12848457073377015,2020,11,15,0
0.0813698075011626,0.12874573690488156,0.769486075,0.14536285336791052,2020,11,15,6
0.05992752256044804,0.09055001717616054,0.8041715386111111,0.10926660973394606,2020,11,15,12
0.08641080339863065,0.10813146581199072,0.8162029294444444,0.12059369684576104,2020,11,15,18
0.13217551620201182,0.2103166076452686,0.8441121701388888,0.21922250194289608,2020,11,16,0
0.08214440917059744,0.13209731081796924,0.8340886094444444,0.18863501350885015,2020,11,16,6
0.05140235127896892,0.07308214536047526,0.80696333,0.11139172496301104,2020,11,16,12
0.12535488480399556,0.2042074540664706,0.83767483875,0.22212829080019827,2020,11,16,18
0.1603867232176631,0.2569621436392257,0.858440772638889,0.29515277021492126,2020,11,17,0
0.11955580824630288,0.18627590507481498,0.7731006986111111,0.21246182970008032,2020,11,17,6
0.06405399857278572,0.08752698679898951,0.7855628177777778,0.1097522306436946,2020,11,17,12
0.0898492277242167,0.14235964896722653,0.8343044372222223,0.19025647673991034,2020,11,17,18
0.08418642311310498,0.12494128376877509,0.8256345623611111,0.17957154228655198,2020,11,18,0
0.15949822531570296,0.27374867127171126,0.86000563875,0.2711927511312216,2020,11,18,6
0.10361385669485496,0.16802390360660935,0.8335498170833334,0.19340691965545273,2020,11,18,12
0.069829295643093,0.1039387367829204,0.7896718852777778,0.12443400112994289,2020,11,18,18
0.0392314649519205,0.0350670162417774,0.7285536401388888,0.05819038178482699,2020,11,19,0
0.04167334642995558,0.03710707173253818,0.7567004483333333,0.058922186292803436,2020,11,19,6
0.06330259541784336,0.08079301619380212,0.80624630375,0.10578254294681029,2020,11,19,12
0.12258582411341873,0.2137385771991318,0.8425184477777778,0.23475478470971722,2020,11,19,18
0.060487368693161216,0.07451951825754012,0.8074362708333332,0.09621544873999877,2020,11,20,0
0.0697050617165922,0.09669860014629611,0.8140647301388889,0.10898393462521769,2020,11,20,6
0.08397507286902745,0.1309402338914053,0.8272004438888889,0.15282807676849658,2020,11,20,12
0.14747359249040365,0.2657548533110468,0.8676801068055555,0.31794571728765686,2020,11,20,18
0.10155585145299198,0.16454384347067752,0.8328899668055556,0.18199775556067377,2020,11,21,0
0.09037744926570085,0.14733755441979185,0.7922500645833334,0.164992224457134,2020,11,21,6
0.050846049550638844,0.052904986310158136,0.79966038875,0.08592728978782357,2020,11,21,12
0.04047733077556224,0.03412938658757274,0.7360643219444445,0.05840523601281249,2020,11,21,18
0.05657654375764939,0.06722287140354527,0.8075493354166666,0.08434679071467845,2020,11,22,0
0.07120025047687403,0.1167605757952584,0.8286239075,0.16770289704184063,2020,11,22,6
0.06394819276817562,0.08790772594841861,0.8105031151388888,0.11907710810747044,2020,11,22,12
0.07111062157228853,0.11481650832075113,0.8247109115277778,0.1511428786142145,2020,11,22,18
0.09966215971257486,0.17474322963632793,0.8302718600000001,0.1807057245215355,2020,11,23,0
0.06447787524094704,0.10373552424963768,0.8212782229166666,0.14186531655670373,2020,11,23,6
0.05675475142448088,0.06989281247401836,0.7587725290277778,0.07343886654694837,2020,11,23,12
0.0439841271771321,0.043092770367756536,0.7599076916666667,0.07263229683674138,2020,11,23,18
0.05363013964973472,0.035181094915520156,0.7523593294444445,0.0588316445665661,2020,11,24,0
0.03870758079201582,0.033737176438115996,0.7568005852777778,0.05893053277034326,2020,11,24,6
0.05359967043609612,0.07915786638427615,0.8079591929166666,0.11961765349290442,2020,11,24,12
0.07486459799848566,0.14856563175754098,0.8315628777777778,0.1798024809887219,2020,11,24,18
0.06355817537217084,0.10580135094437358,0.8187516052777778,0.132302454222979,2020,11,25,0
0.061791256948200236,0.09560982263129263,0.8149737134722222,0.11614138438675171,2020,11,25,6
0.0893291165381016,0.1897895899354889,0.8429020001388889,0.210951756958714,2020,11,25,12
0.10365458665898718,0.20798454047179368,0.8402819236111111,0.21252839888992575,2020,11,25,18
0.09121988036219286,0.1864365281562207,0.8380219723611111,0.20396663387449518,2020,11,26,0
0.08222857447247292,0.17224422107345636,0.8404390334722222,0.21571122656596467,2020,11,26,6
0.09364824905157762,0.188751672293478,0.8342141479166667,0.19024383375126755,2020,11,26,12
0.04393801338916038,0.06933514247194321,0.8032338984722222,0.12486036193909926,2020,11,26,18
0.06498973285809288,0.11686620941423269,0.8049978318055556,0.14137764985542758,2020,11,27,0
0.09991287203532216,0.22015455665944855,0.8506362544444444,0.25528553232231044,2020,11,27,6
0.09124700323223202,0.17838276207351578,0.8236714175,0.15394402238107688,2020,11,27,12
0.06442863705190806,0.13136554415893123,0.8296773141666667,0.17321167520190237,2020,11,27,18
0.07849218613975309,0.1734497815489035,0.8388076094444444,0.20579181796008,2020,11,28,0
0.10651874948575955,0.25073210700219334,0.8593170386111111,0.28129073741804445,2020,11,28,6
0.08831418616376574,0.13825396081548458,0.8184754798611111,0.13111398964997623,2020,11,28,12
0.059899368855144415,0.10998377919683712,0.8258986694444445,0.164631716501124,2020,11,28,18
0.027204347147729162,0.02337880764256452,0.5831177569444445,0.05456095603043147,2020,11,29,0
0.040902033164582276,0.035262081894765956,0.65295114,0.05629379803361287,2020,11,29,6
0.03890018645662722,0.0338421538262358,0.6972931925,0.07202234674997983,2020,11,29,12
0.037634353805912645,0.032804066327680376,0.7004711876388889,0.08753206039562497,2020,11,29,18
0.0595186791151857,0.07640909386259946,0.7457323151388889,0.1263069563808078,2020,11,30,0
0.17070402409891697,0.34959385048256003,0.8789192834722223,0.3864583588802498,2020,11,30,6
0.1161677218431123,0.2247259420240246,0.8340684133333334,0.27335407340959805,2020,11,30,12
0.14405096227490424,0.27280745762443215,0.864508665,0.3386388377292609,2020,11,30,18
0.15870251653004785,0.27908361831633144,0.86545438125,0.3672503345700999,2020,11,31,0
0.0371179581466503,0.0339411898071648,0.7567057193055555,0.08913381215000173,2020,11,31,6
0.04202020404273768,0.03770380372095132,0.7682856369444444,0.0892103520478671,2020,11,31,12
0.04303925941654392,0.03874613705834598,0.7732423369444444,0.08931630877353418,2020,11,31,18
0.07063178774496229,0.11636143984696111,0.8247992694444445,0.17261645977412393,2021,0,1,0
0.06546549679503744,0.10153390573773624,0.8178919588888889,0.1541296464910672,2021,0,1,6
0.14467498133564521,0.3011634687880635,0.8768910805555555,0.37922296305444303,2021,0,1,12
0.10188649686982608,0.1995296686157571,0.8495106459722223,0.2762751380469205,2021,0,1,18
0.10272704385466884,0.19924751956454034,0.8461694413888889,0.26606948342201175,2021,0,2,0
0.14327713712549028,0.2986592210045864,0.8691972473611111,0.35229358519813253,2021,0,2,6
0.11377561935970669,0.22805212866030708,0.8536393413888889,0.2912360735484651,2021,0,2,12
0.1299738024163197,0.2788196178244563,0.8778834888888889,0.382501897801166,2021,0,2,18
0.07755352575707274,0.15372989334707562,0.8345443137499999,0.23131912394825344,2021,0,3,0
0.07235880780450414,0.10917338176155587,0.8169030006944444,0.15636758335725898,2021,0,3,6
0.08871342050570143,0.16893832738632283,0.8362775755555556,0.21905876727090343,2021,0,3,12
0.07414349299906758,0.12244739927260345,0.8257516633333333,0.18790148563955833,2021,0,3,18
0.07071523333619215,0.1358716974005648,0.8382976084722222,0.23228677034355907,2021,0,4,0
0.10545766781746818,0.2053627999647855,0.8422467569444445,0.25087019697733387,2021,0,4,6
0.09711373102907292,0.16184325741590003,0.827240041388889,0.1922297385874968,2021,0,4,12
0.061015488750776815,0.08044056752854002,0.8107680556944445,0.1368591102929459,2021,0,4,18
0.047172199716880796,0.03448099468473096,0.7796837745833334,0.09210093480724861,2021,0,5,0
0.047755155932495276,0.03604974045632004,0.7265381861111111,0.0881908351010961,2021,0,5,6
0.036545343359272314,0.02933772976426788,0.6794926568055556,0.08689149262168945,2021,0,5,12
0.03957889441854066,0.032726018619406744,0.7735390216666667,0.09097933912411581,2021,0,5,18
0.04687998503711424,0.060277861857760864,0.8109140788888889,0.13194999666466858,2021,0,6,0
0.06493818807889386,0.09356295644386897,0.8167060304166667,0.1488068073861239,2021,0,6,6
0.12723692781811494,0.2342348774296284,0.8596095904166667,0.30947741613998414,2021,0,6,12
0.11622357362148203,0.16213870940301606,0.8325201030555556,0.21219884277547285,2021,0,6,18
0.06429615485797685,0.0702411676234428,0.8101239541666667,0.13238373147934623,2021,0,7,0
0.06541558809228372,0.07228092467603137,0.8101108541666666,0.13227992655729864,2021,0,7,6
0.07902645947478233,0.11631028090038965,0.8229131248611111,0.17399872935355476,2021,0,7,12
0.08407865298205998,0.13241090059043717,0.8278691072222223,0.19750290391280279,2021,0,7,18
0.07792563318863827,0.11315203684394286,0.8218576613888888,0.174603151033442,2021,0,8,0
0.062225809596194406,0.0610182152538714,0.8062048070833333,0.11680384279642936,2021,0,8,6
0.18331354693699117,0.3886966869509621,0.8962256644444445,0.45052028800125676,2021,0,8,12
0.1724156184263187,0.3720002889526819,0.9019634129166667,0.4730829543071003,2021,0,8,18
0.12194726014247964,0.23311428457983144,0.8517156477777778,0.28539436555027176,2021,0,9,0
0.07459315148016407,0.0996919779030213,0.8208857601388888,0.16964622446074573,2021,0,9,6
0.0493535104802484,0.0336538165491504,0.7880338265277778,0.09028723523861228,2021,0,9,12
0.05325642414691392,0.053928335427770285,0.8105403401388889,0.14070207116627387,2021,0,9,18
0.09387985299606648,0.18276038302902342,0.8376894911111111,0.23275316912773056,2021,0,10,0
0.0657820824310428,0.09368880073125252,0.7968573394444445,0.14648998013480904,2021,0,10,6
0.047574105353014075,0.032522772734592115,0.7699860534722222,0.08925757152108996,2021,0,10,12
0.04249230150069144,0.02919056059626204,0.7667112913888889,0.08916722354588869,2021,0,10,18
0.05288671962915444,0.03748325047535178,0.7347903023611111,0.08838030222600184,2021,0,11,0
0.03982496373901518,0.0289429043939955,0.6382623319444445,0.08597006612308707,2021,0,11,6
0.04458729824981994,0.031949788734474655,0.6223939144444445,0.08559088063593402,2021,0,11,12
0.04396763098926804,0.029808944579478597,0.6239525983333334,0.08561762652271375,2021,0,11,18
0.04441062256951776,0.03207486183271782,0.6762139184722222,0.08661500356303362,2021,0,12,0
0.04254147847931364,0.03106384555084842,0.6808614747222221,0.08702939692122852,2021,0,12,6
0.04822058385834354,0.033709399634396585,0.7059115555555555,0.08766332047207424,2021,0,12,12
0.04808157645652176,0.03448539201885252,0.7356406897222222,0.08838152984747721,2021,0,12,18
0.06414717635005074,0.03779887055810052,0.7861760679166667,0.08960088847586778,2021,0,13,0
0.06361557243960732,0.07918131796540999,0.8087916965277777,0.12688341954710586,2021,0,13,6
0.06934205656076178,0.12143089952428163,0.8305689406944444,0.208113247155722,2021,0,13,12
0.0686110970251857,0.09428595915947473,0.8132526309722222,0.141563945135729,2021,0,13,18
0.14926510124017117,0.2783409827542724,0.8665219194444445,0.33495136048094215,2021,0,14,0
0.3010137494622105,0.6186374965568803,0.9746344668055555,0.7478571416335873,2021,0,14,6
0.1724016851019066,0.3593830389531527,0.8942587569444443,0.4473077177628879,2021,0,14,12
0.13457666581407488,0.2781153681320851,0.8740348725,0.3699598402047095,2021,0,14,18
0.0992242544565213,0.17789152007861653,0.8354286075,0.24763020915286665,2021,0,15,0
0.0440899129816767,0.03882661926473706,0.7568896606944445,0.09619460530992492,2021,0,15,6
0.04940900379910716,0.03840709685692758,0.7842766834722222,0.09059310810156965,2021,0,15,12
0.10099714657777416,0.18289853231246675,0.8357724365277778,0.22698901546705383,2021,0,15,18
0.07590007140795613,0.11660599301926661,0.8206976890277777,0.16910144480393274,2021,0,16,0
0.0474488958060369,0.04050286066061226,0.7892061461111112,0.09429763257866293,2021,0,16,6
0.08300087774851038,0.13590491706595975,0.8259237915277777,0.19402043281456424,2021,0,16,12
0.08936524400304743,0.15059879432899992,0.8302511068055556,0.20520243112979542,2021,0,16,18
0.08118696348945247,0.13218911034105035,0.8265288898611112,0.19143355646039,2021,0,17,0
0.08404814433696331,0.13975432320419867,0.8287576830555555,0.19931657591700358,2021,0,17,6
0.09693381135653827,0.17176202121900336,0.8377308756944445,0.23307661809267,2021,0,17,12
0.07894387644960192,0.13840518961515313,0.8366754858333334,0.22947628156517208,2021,0,17,18
0.09553047611417298,0.1697821507702691,0.8400943379166667,0.2416854179672896,2021,0,18,0
0.07985313685108614,0.12991053942902142,0.8266898790277778,0.19282058045307704,2021,0,18,6
0.04846349155074672,0.048675207806896256,0.7686084122222222,0.10393080267191594,2021,0,18,12
0.05048641046530152,0.047056631314095355,0.7783334436111111,0.1021686869021199,2021,0,18,18
0.08216691600579606,0.15847966382372813,0.8441950163888889,0.25712085060841483,2021,0,19,0
0.10471182708337944,0.20772041030260321,0.8458611531944444,0.26275702995416217,2021,0,19,6
0.051184238393508,0.07024426827375857,0.7472576783333333,0.14117536131502342,2021,0,19,12
0.0384434907694761,0.02890403571380226,0.7638660466666667,0.08976068536772318,2021,0,19,18
0.06653978824425805,0.0820347229550157,0.8083792751388889,0.12857990539442216,2021,0,20,0
0.09211283385899345,0.17134072638764808,0.8387541311111111,0.2369024971557361,2021,0,20,6
0.07806832169773104,0.1286721303767589,0.8271734904166667,0.19441785107067097,2021,0,20,12
0.07968126951665076,0.13529881411930944,0.8279518588888889,0.1978317809225621,2021,0,20,18
0.08381364173157019,0.14820602752025017,0.8300535556944444,0.20528876431875695,2021,0,21,0
0.19495280615878496,0.4860129613356519,0.9301487661111112,0.5793598986843476,2021,0,21,6
0.13324100860344917,0.30817483164951454,0.8792998037499999,0.38914538759292916,2021,0,21,12
0.10258423568137434,0.16071848450656376,0.8320015684722222,0.21409215868432135,2021,0,21,18
0.10428038629532993,0.15466411090766563,0.8279814087499999,0.19754462946219903,2021,0,22,0
0.07841134176157764,0.14204198981563362,0.8375858233333333,0.23322940506112116,2021,0,22,6
0.06945820700155104,0.10702867728862794,0.8214296427777777,0.17217691915663624,2021,0,22,12
0.06395336252920807,0.09252508329935118,0.8186174681944445,0.16336727248805039,2021,0,22,18
0.08359700806464114,0.1342639488110503,0.8244944272222222,0.18393248842650936,2021,0,23,0
0.13400752032689148,0.31127269931623264,0.8806076845833333,0.39398308294691897,2021,0,23,6
0.17018123538223326,0.39472658219306056,0.8916423831944444,0.43600068614890397,2021,0,23,12
0.1366983659822184,0.31676308401442166,0.8748745813888889,0.37277995237655726,2021,0,23,18
0.07718715237373061,0.11863696683267894,0.8241884734722222,0.183131952376306,2021,0,24,0
0.1373946867585788,0.29647882343178567,0.8657882538888889,0.3389703764625324,2021,0,24,6
0.09353205981474126,0.17685694800363982,0.8410102170833333,0.24786482101066612,2021,0,24,12
0.06960151180718117,0.10405348052904696,0.8046123494444444,0.1634220634430601,2021,0,24,18
0.09587229688315026,0.19314746212914458,0.847970926111111,0.2717754617895415,2021,0,25,0
0.13580144736695435,0.29907474360256736,0.8662989859722222,0.34034969922447394,2021,0,25,6
0.10705514406824855,0.22573806422215048,0.855814148611111,0.3081102715678286,2021,0,25,12
0.10571497962723835,0.1726621313344074,0.8345776969444444,0.2220793226992125,2021,0,25,18
0.06793004449459211,0.09659557376165423,0.8167242265277778,0.15804383337777092,2021,0,26,0
0.06522174914942544,0.06935192536699045,0.8070861295833334,0.11938938094336837,2021,0,26,6
0.05918948275482816,0.05853482919953676,0.8050166488888889,0.11235210732684947,2021,0,26,12
0.0630683597554572,0.06389574679892646,0.8059156631944444,0.11396374428755054,2021,0,26,18
0.06387173711609899,0.06694487273318933,0.806773533611111,0.11828381001118042,2021,0,27,0
0.07258334309877384,0.09018340721139767,0.8117282050000001,0.13657201208914443,2021,0,27,6
0.0543964038981444,0.0415002694530279,0.7976180416666667,0.09512958140153004,2021,0,27,12
0.05920336604113038,0.06174270471377322,0.7945527083333332,0.11502548757425705,2021,0,27,18
0.0627051660677127,0.07695336243381444,0.7988760683333332,0.13190158082061493,2021,0,28,0
0.0506742397182144,0.03573270365270316,0.7794638069444444,0.08949668609163457,2021,0,28,6
0.05972187140105994,0.08586351301613629,0.8124680073611111,0.1660665738406736,2021,0,28,12
0.0488319425273982,0.04266831226238724,0.7844290268055556,0.10169717092239841,2021,0,28,18
0.0461843013612006,0.034123924789724945,0.789418457361111,0.08974718328696449,2021,0,29,0
0.048551780587161725,0.03485469709350672,0.793088635,0.08996401761694854,2021,0,29,6
0.043818184821006835,0.033340178726637054,0.79156776375,0.09075302719530852,2021,0,29,12
0.0525499300890585,0.045914773101796674,0.8016923208333333,0.1016839780884718,2021,0,29,18
0.09142009062559686,0.17230838704423956,0.8383090445833333,0.2329533303731216,2021,0,30,0
0.08959547991555408,0.16324051151676672,0.8354452834722221,0.23035478233811357,2021,0,30,6
0.08113925980158403,0.1587382185569607,0.8461347251388889,0.2654572349392349,2021,0,30,12
0.10271273902619472,0.20466540186306104,0.8493351554166666,0.2765869569800663,2021,0,30,18
0.11837733848089381,0.20346718876972825,0.8394792375,0.24055478732814903,2021,0,31,0
0.11216816571294924,0.22534776270890033,0.8510225994444444,0.28315492539793374,2021,0,31,6
0.10492262099316779,0.20818394753711364,0.8488231704166667,0.2755768875868222,2021,0,31,12
0.10122665176592809,0.1916157093749793,0.8427947770833334,0.2530048216087849,2021,0,31,18
0.07246806939629928,0.11409172852399957,0.8193844865277778,0.1718743548939308,2021,1,1,0
0.06494861682037614,0.07533493193989518,0.8018445215277779,0.12479913775664128,2021,1,1,6
0.06900008743598106,0.10692470648902115,0.8173602522222222,0.16443142673883077,2021,1,1,12
0.07981756117900457,0.13291427987491045,0.8268750647222222,0.19410443298530297,2021,1,1,18
0.0983608797869646,0.17626536339938226,0.8349652008333334,0.2143986471641684,2021,1,2,0
0.18041311616303196,0.3933311681934455,0.8931953441666667,0.44155769109718745,2021,1,2,6
0.14798418677082992,0.3007403437293213,0.87475133875,0.3721961528554142,2021,1,2,12
0.15361786083547313,0.31991675608283654,0.8679450133333333,0.3470841249771748,2021,1,2,18
0.11175960886078423,0.21822150965409992,0.8499909027777778,0.27985735158462344,2021,1,3,0
0.12318673909066266,0.24646547421057483,0.8609949988888889,0.3177325810337166,2021,1,3,6
0.1316759500743504,0.25008153568409947,0.8541235855555556,0.2956415504874203,2021,1,3,12
0.10448603156756003,0.19311350921758122,0.8495841066666667,0.278634785131749,2021,1,3,18
0.07699092298798627,0.12413230915135703,0.8135104708333334,0.1935513350343626,2021,1,4,0
0.06255387373498345,0.07658746112926379,0.8080725319444445,0.12993703685263094,2021,1,4,6
0.06720822889702206,0.09851743861261895,0.8199748368055555,0.16792523073740667,2021,1,4,12
0.09322469287628574,0.16259399200715186,0.8328234459722222,0.2155199971410157,2021,1,4,18
0.07799531061787134,0.1484052111431376,0.8419619413888889,0.24909980224182016,2021,1,5,0
0.11979806834344643,0.2447951914640013,0.8521614998611111,0.2885542490198519,2021,1,5,6
0.11972543559380429,0.24378481682952233,0.8525997394444444,0.2897673720643134,2021,1,5,12
0.10169843466533862,0.18580431611978088,0.8374053668055557,0.23359160652486352,2021,1,5,18
0.10130075431549464,0.1842256014507594,0.8372180955555556,0.23226960884097755,2021,1,6,0
0.09194054579862547,0.15269049362658121,0.8279310280555555,0.19688272051651556,2021,1,6,6
0.06594020575095139,0.08159802525140165,0.8108005188888889,0.14061387487072008,2021,1,6,12
0.05831860597998996,0.044292338886800814,0.8002541038888888,0.09701547812249597,2021,1,6,18
0.041027877967413,0.02779920700400766,0.7926224497222223,0.09156678500254573,2021,1,7,0
0.0520781227512102,0.04632493211197608,0.8009385961111111,0.10792678615591855,2021,1,7,6
0.055986729629659684,0.05812065257333957,0.8044951375,0.12163120399083753,2021,1,7,12
0.048770135799385744,0.03964503810678096,0.801329436388889,0.10144109615364505,2021,1,7,18
0.06628244204524639,0.0594816366435279,0.8033727601388888,0.10666225043948532,2021,1,8,0
0.07816352817493483,0.13173618539537366,0.8258303098611112,0.19021888462662287,2021,1,8,6
0.12364293086862937,0.2574275957887735,0.848323601388889,0.2737365420983612,2021,1,8,12
0.11320464830766827,0.2546373415958889,0.8609881531944444,0.3220338076195727,2021,1,8,18
0.08601193371112026,0.15986928214624224,0.8342235669444444,0.22174843507284975,2021,1,9,0
0.09103423493390045,0.18361138000681063,0.8506680470833333,0.2819642512655507,2021,1,9,6
0.11509806533263706,0.24162964657915925,0.8546976838888889,0.2977255531978008,2021,1,9,12
0.08621102766264001,0.16692801118970357,0.8429118593055556,0.2539324655764276,2021,1,9,18
0.09218440980168371,0.17904657620748,0.8464187745833334,0.26475040552791657,2021,1,10,0
0.1561235828390217,0.3535761208645182,0.8815073161111111,0.39720362920223784,2021,1,10,6
0.143453691176403,0.31860062468455597,0.8740369358333333,0.3713629425110318,2021,1,10,12
0.1436296775855791,0.3293721218250797,0.8833086570833334,0.4049620369582352,2021,1,10,18
0.12931918779838295,0.2808903963010712,0.8683475326388889,0.34845242350043043,2021,1,11,0
0.1491669209465717,0.3309677660517402,0.87456932125,0.372120186337551,2021,1,11,6
0.13063732232148006,0.30110486894747707,0.8835701648611111,0.4147905057069863,2021,1,11,12
0.09520328895956556,0.15821160085490288,0.8318885931944444,0.21293212171993478,2021,1,11,18
0.0758910766652331,0.09071325895915476,0.8137875069444445,0.14496029709952354,2021,1,12,0
0.0713852110231245,0.07787296694797584,0.8091572888888889,0.12795776651557791,2021,1,12,6
0.053686961655118916,0.0718156183032204,0.8180354168055556,0.16079451489035432,2021,1,12,12
0.07302717580824486,0.110102787714204,0.8237457888888888,0.18222962053244002,2021,1,12,18
0.09641278427593339,0.16281353284066044,0.8342349505555555,0.22114119517991732,2021,1,13,0
0.05965713036627534,0.04412525533500828,0.7948890069444444,0.09712914379910023,2021,1,13,6
0.0493755269366958,0.03650225247012522,0.80023641625,0.09713941299997723,2021,1,13,12
0.060150311957235955,0.060415879510207375,0.8072906619444444,0.12088408210224363,2021,1,13,18
0.07988523351172032,0.1168431810457896,0.82139883875,0.17264215246335646,2021,1,14,0
0.07919211124083253,0.1392222709571655,0.8326357358333333,0.21463507616795272,2021,1,14,6
0.14699675936114176,0.34692734754462645,0.8794583761111111,0.38974382125254914,2021,1,14,12
0.20521431123597547,0.5531692223419885,0.9476959608333334,0.6454701241897177,2021,1,14,18
0.17076282631583975,0.43985170209138597,0.9114518118055555,0.5126534626006649,2021,1,15,0
0.13596112780362035,0.3508769616038336,0.8995026725,0.46537107302000563,2021,1,15,6
0.16752602341080017,0.43768623900180825,0.9065266259722223,0.49204634231194433,2021,1,15,12
0.16729726169611026,0.43471560159384537,0.903682554861111,0.481326211585574,2021,1,15,18
0.1346756159027308,0.34735914353763225,0.8993633695833333,0.4654854825765901,2021,1,16,0
0.1888738439974735,0.3861297567850634,0.8901258479166666,0.432810482593567,2021,1,16,6
0.11260682099915159,0.2516356925111779,0.8638548370833333,0.3334154626210405,2021,1,16,12
0.09773511872249616,0.20013650047380366,0.8492874997222223,0.27895603152878423,2021,1,16,18
0.12516267723649357,0.18622991528355703,0.8424340125,0.2541436489294833,2021,1,17,0
